Code,Name,Price,Type,Link,ImageLink,Description
pc0000001,Product A, 10.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000001,https://static1.squarespace.com/static/5f5729c298bf2728f809adca/5f806a906cbf2c124e1e90ad/5f807104bf106f48e58c58b8/1602253063421/ProductA.jpg?format=750w,Yay
pc0000002,Product B, 11.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000002,https://static1.squarespace.com/static/5f5729c298bf2728f809adca/5f806a906cbf2c124e1e90ad/5f80711c5e38f224fe230875/1602253087503/ProductB.jpg?format=750w,Nice!
pc0000003,Product C, 12.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000003,https://static1.squarespace.com/static/5f5729c298bf2728f809adca/5f806a906cbf2c124e1e90ad/5f807134e790d477f1532537/1602253111002/ProductC.jpg?format=750w,Oh boy
pc0000004,Product D, 13.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000004,,
pc0000005,Product E, 14.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000005,,
pc0000006,Product F, 15.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000006,,
pc0000007,Product G, 16.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000007,,
pc0000008,Product H, 17.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000008,,
pc0000009,Product J, 18.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000009,,
pc0000010,Product L, 19.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000010,,
pc0000011,Product M, 20.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000011,,
pc0000012,Product N, 21.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000012,,
pc0000013,Product O, 22.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000013,,
pc0000014,Product P, 23.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000014,,
pc0000015,Product Q, 24.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000015,,
pc0000016,Product R, 25.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000016,,
pc0000017,Product S, 26.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000017,,
pc0000018,Product T, 27.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000018,,
pc0000019,Product U, 28.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000019,,
pc0000020,Product V, 29.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000020,,
pc0000021,Product X, 30.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000021,,
pc0000022,Product Y, 31.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000022,,
pc0000023,Product Z, 32.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000023,,
pc0000024,Product W, 33.99 kr. ,Shoes,https://www.marketingdeveloper.io/sample-store/p/pc0000024,,
